Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.1,58263,224.0.0.251,5353,17,2024-05-13 15:03:53,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,51019,224.0.0.251,5353,17,2024-05-13 15:03:53,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,45021,224.0.0.251,5353,17,2024-05-13 15:03:53,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.134,58629,239.255.255.250,1900,17,2024-05-13 15:04:02,2969706.5353393555,4,0,868,0,217.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,292.2847728120084,1.3469344369216976,989902.1784464518,48460.43063621084,1024245.5005645752,921368.8373565674,2969706.5353393555,989902.1784464518,48460.43063621084,1024245.5005645752,921368.8373565674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3469344369216976,0.0,217,217,217.0,0.0,0.0,0,0,0,0,0,0,0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,37340,224.0.0.251,5353,17,2024-05-13 15:04:04,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,56693,224.0.0.251,5353,17,2024-05-13 15:04:04,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,60016,224.0.0.251,5353,17,2024-05-13 15:04:14,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,54923,224.0.0.251,5353,17,2024-05-13 15:04:14,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,59253,239.255.255.250,1900,17,2024-05-13 15:03:30,90008878.23104858,27,0,12795,0,502.0,422.0,473.8888888888889,26.660184397313635,0.0,0.0,0.0,0.0,142.1526437331641,0.2999704088155866,3461879.931963407,9583371.772575498,29997601.03225708,0.0,90008878.23104858,3461879.931963407,9583371.772575498,29997601.03225708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216,0,0.2999704088155866,0.0,422,502,473.8888888888889,26.660184397313635,710.7654320987654,1,0,0,0,0,0,0,0.0,473.8888888888889,3760.3333333333335,8.666666666666666,634687.3698725688,0.0,0.0,0.0,0,0,27,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.134,5353,224.0.0.251,5353,17,2024-05-13 15:04:18,1023610.3534698486,2,0,170,0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,166.0788203477345,1.9538684746792294,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,1.9538684746792294,0.0,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.180,5353,224.0.0.251,5353,17,2024-05-13 15:03:35,100044963.12141418,6,0,714,0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,7.136791075963438,0.059973034251793594,20008992.624282837,50159.84883596793,20070452.213287354,19967729.330062866,100044963.12141418,20008992.624282837,50159.84883596793,20070452.213287354,19967729.330062866,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.059973034251793594,0.0,119,119,119.0,0.0,0.0,1,0,0,0,0,0,0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,8,51396.01230621338,51272.98831939697,102669.00062561035,123.02398681640625,6724414.745966594,9364807.936145397,19968253.135681152,102268.21899414062,0
192.168.0.117,60450,192.168.0.1,53,17,2024-05-13 15:04:26,18080.23452758789,1,1,100,292,100.0,100.0,100.0,0.0,292.0,292.0,292.0,0.0,21681.134688925813,110.6180341271725,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,55.30901706358625,55.30901706358625,100,292,196.0,96.0,9216.0,1,0,0,0,0,0,0,1.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.117,57936,91.189.91.96,80,6,2024-05-13 15:04:26,715666.7709350586,5,4,425,457,153.0,66.0,85.0,34.140884581393024,251.0,66.0,114.25,79.02017147538974,1232.4171469462215,12.575685172920629,89441.47825241089,114800.33683028123,243528.8429260254,-134.94491577148438,472137.9280090332,118034.4820022583,116728.63468561877,235291.9578552246,794.8875427246094,481525.182723999,160508.394241333,113536.35676633172,244458.67538452148,0.476837158203125,0,0,0,0,100,80,6.986491762733682,5.589193410186946,66,251,98.0,60.28266749240614,3634.0,1,0,0,0,0,0,0,0.8,98.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.185,5353,224.0.0.251,5353,17,2024-05-13 15:04:32,0.0,1,0,292,0,292.0,292.0,292.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,292,292,292.0,0.0,0.0,1,0,0,0,0,0,0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,59959,224.0.0.251,5353,17,2024-05-13 15:04:34,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,59570,224.0.0.251,5353,17,2024-05-13 15:04:34,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,35909,224.0.0.251,5353,17,2024-05-13 15:04:34,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,52829,224.0.0.251,5353,17,2024-05-13 15:04:34,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.149,54894,239.255.255.250,1900,17,2024-05-13 15:04:44,3001963.3769989014,4,0,868,0,217.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,289.1441003746521,1.3324612920490881,1000654.4589996338,391.61817455485254,1000976.5625,1000103.235244751,3001963.3769989014,1000654.4589996338,391.61817455485254,1000976.5625,1000103.235244751,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3324612920490881,0.0,217,217,217.0,0.0,0.0,0,0,0,0,0,0,0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.149,54897,239.255.255.250,1900,17,2024-05-13 15:04:44,3002887.24899292,4,0,868,0,217.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,289.05514194417447,1.3320513453648593,1000962.4163309733,8034.267574715889,1010844.4690704346,991165.1611328125,3002887.24899292,1000962.4163309733,8034.267574715889,1010844.4690704346,991165.1611328125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3320513453648593,0.0,217,217,217.0,0.0,0.0,0,0,0,0,0,0,0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,8,0.0,0.0,0.0,0.0,505422.2345352173,495455.38425445557,1000877.6187896729,9966.850280761719,0
192.168.0.1,50882,224.0.0.251,5353,17,2024-05-13 15:04:44,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,55889,224.0.0.251,5353,17,2024-05-13 15:04:44,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,33790,224.0.0.251,5353,17,2024-05-13 15:04:55,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,59656,224.0.0.251,5353,17,2024-05-13 15:04:55,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,53821,224.0.0.251,5353,17,2024-05-13 15:04:55,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,37547,224.0.0.251,5353,17,2024-05-13 15:04:55,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,56796,224.0.0.251,5353,17,2024-05-13 15:05:05,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,54312,224.0.0.251,5353,17,2024-05-13 15:05:05,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,39252,224.0.0.251,5353,17,2024-05-13 15:05:15,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,51606,224.0.0.251,5353,17,2024-05-13 15:05:15,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,42158,224.0.0.251,5353,17,2024-05-13 15:05:35,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,35919,224.0.0.251,5353,17,2024-05-13 15:05:35,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,54182,224.0.0.251,5353,17,2024-05-13 15:05:35,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,58505,224.0.0.251,5353,17,2024-05-13 15:05:35,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,59253,239.255.255.250,1900,17,2024-05-13 15:05:00,90007545.70960999,27,0,12795,0,502.0,422.0,473.8888888888889,26.660184397313635,0.0,0.0,0.0,0.0,142.1547482394456,0.29997484974326155,3461828.6811388456,9581854.545024913,29996921.30088806,0.0,90007545.70960999,3461828.6811388456,9581854.545024913,29996921.30088806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216,0,0.29997484974326155,0.0,422,502,473.8888888888889,26.660184397313635,710.7654320987654,1,0,0,0,0,0,0,0.0,473.8888888888889,3760.3333333333335,8.666666666666666,386299.9014083357,0.0,0.0,0.0,0,0,27,8,0.0,0.0,0.0,0.0,14998202.800750732,14986813.306808472,29985016.107559204,11389.493942260742,0
192.168.0.1,56408,224.0.0.251,5353,17,2024-05-13 15:05:46,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,38689,224.0.0.251,5353,17,2024-05-13 15:05:46,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,32796,224.0.0.251,5353,17,2024-05-13 15:05:56,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,40096,224.0.0.251,5353,17,2024-05-13 15:05:56,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,36428,224.0.0.251,5353,17,2024-05-13 15:05:56,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1,56667,224.0.0.251,5353,17,2024-05-13 15:05:56,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,86,86,86.0,0.0,0.0,1,0,0,0,0,0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
